occurence,track_id
877,TRSXDPJ128F146B6CB
877,TRXZTXJ128F1479BEC
878,TRFHHVE128F14A46DE
878,TRKHTNK128F429834D
878,TRLNOVI128F146EEE7
878,TRLVIOH128F92FD558
878,TROXNON128F92FFA96
879,TRAIRKM128F4262ED5
879,TRBIZJO128F4259F57
879,TRDAZEW12903CA93B9
879,TRDENZC128EF363C44
879,TRGLIPW128F92DE72B
879,TRMFXMQ128F4259B01
880,TRBRHMR128F9325D51
880,TRPYLPO128F934C11E
880,TRYBWEB128E0791898
881,TRCSIZG128F9329CCD
881,TRUINQO128F14687E5
882,TRBQJAI128F92D2BE6
882,TREXCHD128F932C2C8
882,TRFALAG128F934B396
882,TRHGXYB128F428FF36
882,TRJGZCD128E0791819
882,TRQDMNR128E0781926
882,TRUXSDW12903CD1977
883,TRATBVA128F9312ACC
883,TREIPCV128E0789410
883,TREJJTG128F92D541B
883,TRGRVOR128F4229720
883,TROQTGM128F426733C
883,TRPGTLT128F42AF1F8
883,TRREAWT12903D05505
884,TRFRLNY128F92FB91B
884,TRHATVF128F4281C3F
884,TROHESG128F93124DB
884,TRVGVVK128F1464120
884,TRYAGWO128F14812ED
884,TRZOGBW128F424F086
885,TRIDRWP128F9330FC9
885,TRRXYNU128F42638F6
886,TRMOTDB128F1458F33
886,TROBHNG128F934B68A
886,TRYWWQC128F933761F
887,TRIFVWO12903CA834B
887,TRXIDPS128F92C78A1
887,TRZDFJH128F147FD27
888,TRBDHFX128F428651B
888,TRDLRHK128F9335C38
888,TRIXQAE128F4242815
888,TRIYPBB12903CBAE44
888,TRNMODM128E079125E
888,TRRFOZB128E0789072
888,TRXMQRB128F428B6D3
889,TRFUKIB128F92F4C96
889,TRHLALT12903CC158A
889,TRLSTMQ128F421C972
889,TRRLPXF128F93074F6
889,TRTVXYR12903CCAE2F
889,TRXLKTJ128F92FD7E4
889,TRXRWDF128F92D018B
889,TRYFTMN128F427E2A1
889,TRYWXBI128F930277A
889,TRZHXTM128F424DA16
890,TRCVORQ128E078BDD8
890,TRGFQJQ128F9305C91
890,TROYUHQ128F427FEAC
890,TRUEQWJ128F421CD83
890,TRUKRMI128F4266F18
890,TRUXLPH128F4215D14
890,TRWUYHK128F1480FF9
890,TRZFEDU128E0791895
891,TRIGGWJ128F92D46B0
891,TRTYHAC128F1469BD8
892,TRABBHI128F426260D
892,TRBXUIT128F92D71D2
893,TRFRYFH128F4255607
893,TRHMSVI128F4290037
893,TRIOBHE128F9312C07
893,TRLDBGI128F93440C6
893,TRPERIU128F425BD76
893,TRZFJTI128EF34DA08
894,TRCKARW128F42659CF
894,TRLCDUO128F1481E62
894,TRMHZLT12903CEA646
894,TRXNSTO128F92CEE41
895,TRDUVUE128E0782AAD
895,TRFWAVA128F93178E2
895,TRXLDMN128F4265DC9
896,TRBLWTC128F4272640
896,TRDCVAI128F1473EC6
896,TRFPIOS128F9329EB9
896,TRGSJAO12903CA55F5
896,TRZGSRL128E0781A4C
896,TRZPHVT128F4298109
897,TRISXGK12903CD9BF7
897,TRVRBVF128F9311143
898,TRBHQME128F429B01C
898,TRBSKVE128F147FC97
898,TRFFXWX128F9320A86
898,TRHPHOF128F9306A2E
898,TRKLFCH12903CE293A
898,TROMNLZ12903CCC6F7
898,TRRFOTE128F4284B79
898,TRRFZMC128F14A0B78
898,TRXQQHP12903D0C505
899,TRMLSEE128F424D67D
899,TRPBUVI128F425E680
899,TRSTEAV12903C9B7BB
899,TRTGHAY128E0789139
899,TRYIIMI12903CA60F6
899,TRYTKWW128F423EFFA
900,TRBOTAU128F931B0A9
900,TRHNYXE128F4297751
900,TRIDUAX12903CBFA20
900,TRTFBZU128F1452770
901,TRHDUGA128F931B4A7
901,TRISZFX128F14995CF
901,TRMBWIQ128F9325179
901,TRMXNSW128F42B7AFA
901,TRORRYB128F427B0FA
901,TROYYZW128F42A68BA
901,TRUJSGE128F93535E3
901,TRWNVCB128F42941DE
902,TRBREOG128F425D1AD
902,TRLQPAX128F4227D67
902,TRMAQPW128F42437B7
902,TROTLOB128F1453462
902,TRULAYU128F9311560
902,TRVRCSS128E0791821
902,TRZGLQF128F428C75F
903,TRDGZKY128F4218F49
903,TRJFAJB128F930C746
903,TRLMUES128F1482482
903,TRNPUBM128F429E966
903,TROXRVD128F933F176
903,TRUKBXB128F4289F89
903,TRVRZAO128F92CBC6F
904,TRCPOYO12903CD2A46
904,TREZSPB128F429E98E
904,TRUQUJX12903CB4426
904,TRYFHLB128F933B0CD
904,TRZBUIY128F9306B9D
905,TREBULK128F9332C1A
905,TRLXJCK128E0786B98
905,TRNBZNG128EF359E1A
905,TRNRTQT128F4259F55
905,TRRUEIS128F148197C
905,TRUGPTB128F4248266
905,TRYOPRP128E0786383
906,TRAUJTZ12903CF7BB4
906,TRGXMVL128F424D5B2
906,TRGZFDG128F427EC73
906,TRHIAHK128F1455845
906,TRIWDWB12903D133AD
906,TRJAMOR128F9319A5C
906,TRVCFUI128F92E1D42
907,TRBBQRV12903CC03A5
907,TRBTORR128F92E464E
907,TRVABJW128F4248185
907,TRVHHHI128F92F80C9
908,TRLUXWC128F429E9FC
908,TROAVNM128F92E120C
908,TROUNHA12903CBA92F
908,TRSADAK128F92EC47D
908,TRTBMYX12903D02CEC
908,TRVMAGY128E0784B6A
908,TRYLPXE128F92F455F
909,TRARUFV128F4271ED5
909,TRBACZE128E078D3C9
909,TRBBFRI12903C9852B
909,TRJCPAB128E07938B2
909,TRKCPTW128F423051B
909,TRNMOVV128F426909D
909,TRUOJKG128F4260BB1
909,TRUQARX128F426BAF2
909,TRXSJFL12903CBD583
910,TRAECFB128F421CD29
910,TRRCEQY128F4292BCC
911,TRFPPJW12903CFA056
911,TRFPXSY128F934C242
911,TRNSMFA12903CC8DA9
911,TRPLSRF128F92EBCBB
911,TRPTLBS12903D0C6F2
911,TRXSBJO128F92E9B5D
912,TREVXYI12903CF81F7
912,TRIOHTA12903CC90E3
912,TRLAQVU128F4287852
912,TRSNJKO128F145A1C1
912,TRWIPHT128F428E7EE
912,TRYJCJN128F4293B55
913,TRKAZRI128F931FF5A
913,TRMPDAT128F42368E5
913,TROOOWR128F4280C34
913,TRQRWRZ12903CAC3D7
914,TRCMPSG128F14675E8
914,TRFAIBA128F42968EC
914,TRHSCPM128EF349E5D
914,TRRQVGF128EF344BF6
914,TRUGYZP128F148EF4C
916,TRDKRLP128F4291A80
916,TRJDHLP128F14778CB
916,TRPXNIP128F425DCF2
916,TRYFFZI128E0793B01
917,TRJZKOD128F1462E05
918,TRAEUFF128F424EAAF
918,TRAUTBP128F14542E9
918,TRCDMTZ128F148B199
918,TRDDDRS128F424CDEF
918,TRGNBQZ128F930C1B8
918,TRRJJKX128F4270F8A
918,TRTHZXW128F4235B65
918,TRWMISW128F14922FA
919,TRHKCBK128F932FE20
919,TRKNGTF128E079237D
919,TRQNSPZ128F92C4289
919,TRSATRQ128E0782786
919,TRSSPKI128F4250E87
919,TRUNJWL128F42481A4
919,TRUOKRP128F9306B97
920,TRAHVXA128F427CA60
920,TRASBSO128F1465A78
920,TRJAUYS128F428A580
920,TRJWEET128E07824D7
920,TRLJKNE128F42798F1
920,TRONWUX128F4248896
921,TRDMHRW128F92D0503
921,TRGJUKR128F429E9E1
921,TRGTXCP12903CF05DF
921,TRHOZIL128F42841C1
921,TRTWWZK12903CB7902
921,TRXEAMB12903CDF36A
922,TRIWXFO128F92CAA0E
922,TRREXXW128F931A117
922,TRUYJDY128F4268BA0
922,TRWENNC128F1456B8D
922,TRYPFDD12903CE9BD6
923,TRFFPQL128F42333EC
923,TRPOIDL128F9329CD4
923,TRVFTAS128F931EA86
923,TRXGTFA12903D051E8
924,TRJAWQS128F42988C4
924,TRRCXIP128F1481996
924,TRYBFEO12903CED194
925,TRBAHID128E078460C
925,TRBYHXS128F42720D9
925,TRCIFDQ128F428E45F
925,TREYKTG12903C951C9
925,TRHOLJC128E078F97A
925,TRINTJW128F92FE892
925,TRRFCRV12903CD3279
925,TRRZLBQ128C71967A0
925,TRULPQQ128F423A3D8
926,TRAAXOW128F931C2DC
926,TRCAMDK12903C95B2A
926,TRGPSZD128F932E373
926,TRMTGPY128F1453AD5
926,TRQHADV128F42AE3AB
926,TRRMTUC12903CD6CFE
927,TRCUEAD128F92FFC39
927,TRLHCDU128F429EFD0
927,TRSBRTH128F9310DC0
928,TRMTZGI128F1478064
928,TRNPMCZ128F9332C82
928,TRUAJKR128F426CA45
928,TRVBASI128E0780BD2
928,TRZRQAV128E0782852
929,TRIEUVL12903CD1976
929,TRIQCWQ128F426EACD
929,TRKMIUJ128F1469571
929,TRPBZTE128F148696F
930,TRGXNXV128F92E7CF8
931,TRLLBPN128F9344596
931,TRRJJMN128F148AD0B
931,TRUUKXF128F429B2CA
932,TRHFWED128F4289573
932,TRQYCQA128F42370CF
932,TRSPEGE128F9316B11
933,TRJHSBY12903CE2714
933,TRLCBVN128F14A13F8
933,TRLPKXW128EF359E1D
933,TRVXDGB128F92FFB0D
934,TRBRUZV128F930625C
934,TRHREYW128F42B831E
934,TRJXVFS128F14696B2
934,TRTTTMV128F92DD137
934,TRWMJVC128F934D0A5
934,TRZWGLY12903CA4A2E
935,TRHIODL128F9330FC6
935,TRPFSJI128F422F31A
935,TRSEGHR12903CA636D
936,TRHOLRD128F9333794
936,TRIJXSC128F14768F0
936,TRKRELX128F1476A26
936,TRRNUHX128F9305B95
936,TRXMVQQ128F4291E44
936,TRZYGHP12903CB1738
937,TRJANIC128F4248010
937,TRMXIJB128F931C2DE
937,TRNVBYK12903CAE350
937,TRSCZVS12903CDD084
937,TRSMHGI128F429E5C9
938,TRAVRXF128F1481E69
938,TROJEBH128E079251B
938,TRWBFEM128F425DD53
938,TRXELNR128F149638A
939,TROZKPM128F42840FD
940,TRAADVO128E07999E9
940,TRWOGEW12903CB6538
941,TRMOOUK12903CA74FB
941,TRRLGBX128F1468615
941,TRTGQJD12903C9C3C0
941,TRUGWAQ128F4257E7F
941,TRYFDLZ128F42720E6
941,TRYSSGR128F148AE43
942,TRAVRDW128F932657D
942,TREFNVU128F1455FA8
942,TRMJAPH128F42B0DE0
942,TRMRFHM12903CA8E18
943,TRAAHDK128F423BB26
943,TRPGIAC12903CCCCA7
943,TRRDFVG128F42893F7
944,TRANRUZ128F934BBE7
944,TRSZSTM128F428748C
944,TRTAXRE128F42B9C75
945,TRBXCOJ128E07820C1
945,TREQZJQ128F4278541
945,TRJVQBH128F930277C
945,TRLZYYR128F42671E1
945,TROLHDV12903CCCF93
945,TRUUXGX128F1489161
946,TRCYJKE128F424ECC1
946,TRDPLHI128F14A66A7
946,TRLTCMF128F147CC9D
946,TRVZNKY128F92CA528
946,TRWAMDK128F42A382D
947,TRJIJRM128F4293F1E
947,TRMYXEL128F4295390
948,TRQAANA128F426CA43
948,TRTTGIP128F147E91F
948,TRYNTDX128F14554DD
950,TRALNLN128E079181E
950,TRHVTRU128F935365F
951,TRCFKBD128F934B47F
951,TREDLBF128F92FE362
951,TRHGMZO128F9308AC5
951,TRYIQNH128F4223191
952,TRAFMGH128C719646F
952,TRBMELE128F1468029
952,TREVFFO12903CFE309
952,TRFDMMO128F424D545
952,TRLVQLE128F425B22E
952,TRMFZYH128F42A6ACE
952,TRMKGXJ128F423A067
952,TRPEGXI128F9327AB5
952,TRQECGL128F42437B6
952,TRRVVTK128F422BB5D
953,TRFBFJE12903CB5057
953,TRIGLLQ128F1476F91
953,TRWHHFB128E078EBF9
954,TROSJZC128F428DEC0
954,TRSENWI128F1486DF5
954,TRWYYVL128F428CC09
954,TRXTGJE128E07816E3
955,TRUWQIZ128F14AA1B1
955,TRXHBWJ128E0792A44
956,TREYLBG128F934B6EA
956,TRGSSIP128F148C3F9
956,TRKTQDC128F92EA2B4
956,TRPRTJL128F426AB22
956,TRPYIKK128F932B961
956,TRVHVHF128E0799004
957,TRAYPFH128E07937C3
957,TRFLGIA128E0795426
957,TRMHQMH128F423EB56
957,TRZDFXU128F428FD54
958,TRHDFWX128F426910C
958,TRRTVSZ128F930145A
958,TRSURAL128F9316A43
958,TRXKYSS128F92D2624
958,TRZHFLT128F930CAD2
959,TRDCTXD128E07813EE
959,TRJUDAD128F92E8AB5
959,TRQVZKY128E0786BA1
960,TRCFRFK128F9310264
960,TRCINFH128F92D3CCF
961,TRAOHNR128F428CD58
961,TRCGOUH128F427A3F5
961,TRCVKCT128F42B3A7F
961,TRHNJWK128F42436F7
961,TRQJIGW128F4297265
961,TRYEYVW12903CA8331
962,TRAFQQU128F427AF9B
962,TRCUNLK128F93199D2
962,TRGZGWF128F428F5DB
962,TRHTUSF128F4241B6B
962,TROEAFF128F145555B
962,TRQQCLV128F92D7F68
962,TRRWMGR128F424FD02
963,TRCBWFL128F93126A6
963,TRIUULX128F146EC75
963,TRZOBGT128E0782866
964,TRYLRRS12903CA0E9E
965,TRDUGGA128F428A9CD
965,TRFRGYH128F1458FA3
965,TRIODOC12903CB6332
965,TRMOVNI12903CBD580
965,TRPQCUJ128F1459DED
966,TRLKHGY128E0795523
966,TROIPBJ12903CB665D
966,TRPXPEW128F1486213
966,TRWSRJG128F428BA7F
966,TRYRVDR128EF342B77
967,TRBLOBX128F423EC8D
967,TRIHPOR128F9320A3D
967,TRKHPOU128F9312A18
967,TRKOAYF128F42BA048
967,TRKXOWA128EF3434B2
967,TRLDHKS12903CD56BE
967,TRPDMID128F427ED07
968,TREVHOS128F92DE3D8
968,TRGKLFO128E078EC41
968,TRPTNBX128F4261038
968,TRRGMPE128F426C124
968,TRRVQFS128F92DE6B4
968,TRUCVKZ12903CF27A6
968,TRZGCAT128F421C96E
969,TRAQRZL128F93283FB
969,TRKFCUT128E078E942
969,TRLCFIM128F145ACE5
969,TRUARIA128F92CA7E0
969,TRVZIMT128C7196707
970,TRIGMNW128F429B602
970,TRIUFXI128E0788E4A
970,TRLMNJB128F92E1154
971,TRDVMFJ128F4286CE7
971,TRHFBOW128F4215E11
971,TRPXHFV128F148247B
971,TRRQXOZ128E07860F8
971,TRRRVNT128E079326C
971,TRYUXSF128F92D2C01
972,TRAJXKC128F933E29A
972,TRGCHSV128F42594C5
972,TRHFDVW128E0781929
972,TRJDTZR128F42AA786
972,TRJSVLL128F9325171
972,TRPJPTD128F14A46D3
972,TRYCJTW128F930B04F
973,TRAKALC128F932BEB5
973,TRHEIAI128F92C2E28
973,TRKJYHD128F931FB01
973,TROEJUM128F92ED29B
973,TRRCXPO128F4295F6E
974,TRAUWXY128F146C6B3
974,TRFIPFO128E0781684
974,TRJHTBA128F93586B1
974,TRPUGKZ128E0792988
974,TRZBUJA128F92ECE71
975,TRAHFOR128F4284B75
975,TRBZHPO128F147EFD3
975,TRCMJBV128E078DF30
975,TRLSMPE128F931027E
976,TRFDLKP128F427615C
976,TROFKRA128F4259B35
976,TRUMSEB128F429CC35
976,TRUSZWJ128F92EF285
976,TRWRFVS128E0780CF2
976,TRZOTJX128F429BECF
977,TRATGLN128F14A23DB
977,TRXDOCO128E07827F7
978,TRNNYXO128F9344431
978,TRPATHZ128F4242033
978,TRVLIUO128F92F34DE
979,TRDCPXK128F427AA44
979,TREEYNO128F427A41A
979,TRIQKEJ128F9307761
979,TRSAFNN128F423D481
979,TRUWRZX128F425D5B7
979,TRVFEEC128E0780E80
979,TRWUHOB128F930982A
980,TRCUQQH12903CF306C
980,TROLDFD128E0792799
980,TRXDYXE128F42BCBBF
981,TRDTLMG128F42873EE
981,TRGOFWM128F92F3BC0
981,TRXZLWV128F4286512
982,TRGJPSP128F4261040
982,TRKXULW12903CB73B2
982,TRRMGWC128F426733E
982,TRRQUPI128F42656E8
983,TRDCAWY128F423E139
983,TREOWBF128E07922D5
983,TRFDDFS12903CAFC36
983,TRFNQUS12903CF9CB7
983,TRQXDZA128F422BC6B
984,TREEKPN12903CB1632
984,TRILLIR128F429E5D7
984,TRKAKCR128E0791A6B
984,TRLDUML128F931C2E0
984,TRMKXON128F1463E2C
984,TRMWTBL128F42ACFCA
984,TRYZNFT12903CEA9CA
985,TRBARSX12903D03AE5
985,TRBFZYM128F427BBEA
985,TREZZZR128F146C6B7
985,TRRTYXG128F422BAC7
985,TRUDYQJ128F42540AC
986,TRALWMR128F9339BA3
986,TRCRLNB128F92C1F5D
986,TRFFLIU128F1477147
986,TRIOBNW128F428F421
986,TRONVVO128F92FD7D7
986,TRPLBHX128F93176C8
986,TRTOAHC128F428B024
986,TRWNKGW128F93480DA
987,TREXDDS128F4277776
987,TRINHOU128E078240B
987,TRIYWML128E07899FF
988,TRAFWBL128F146C6B2
988,TRAGIIH128F92E4B1A
988,TRGZFRJ128F147CC7D
988,TRITRGV12903CEA9C4
988,TRZXAQA128F14AA19F
989,TRDBEDZ128F4259F3A
989,TRJOWFP128F92C3F7E
989,TRWWNOB128F92E36F7
989,TRYDHQF12903CB338A
990,TRIODZU128E078F3E2
990,TRIRKQJ128F14A9870
990,TRMVMRX128F428F633
991,TRGWGED128F421A851
992,TRAGPJO128F933B0EF
992,TRBQDAZ128F92FA7F2
992,TRJDYZI128F1485051
992,TRXMYGX128E0782821
993,TRLVBDH128F9351DFC
993,TRNLBHN128F4235B6B
993,TRPEGDQ128F423B914
993,TRXQEYI128F92C4A37
994,TRFALHO128F9317998
994,TRFKBDK12903CF454A
994,TRHZQYK128F427CA64
994,TRIFDKT128F145A5E1
994,TRMHUMP128F92F6E43
994,TRPBLHD128F4264439
994,TRTTBED128E0782827
995,TRCSGXW128F92F3E67
995,TRDWQFW128F93617FA
995,TROMGCY128E0789A00
995,TRQPCKC12903CF8894
995,TRRIVDJ128F429B0E8
995,TRSUZIC128F932A3F7
996,TRGBFPD128F9342C5B
996,TRHSPAG128F148B0F2
996,TRVWKPY128F9300580
996,TRYLMAS128F931A0E4
996,TRYOIRJ128F1489830
996,TRZXIYC128E07921CB
997,TRCPRDM128F9302587
997,TREDDRN128F425BFEF
997,TRXLREX128F148E9C9
997,TRYAHUK128F425F320
998,TRESYTC128F92D2C24
998,TRHFLSZ12903CD1ECD
998,TRRJGQU128F934B53C
999,TRDDCOI128F425FE18
999,TRHVENP128F932F000
999,TRIEWNB128E078DC7A
999,TRRCDWX128F42720E2
999,TRVDMOQ128F9350943
1000,TRBNRBS128E0785D73
1000,TRCZAAB12903CC4D5C
1000,TROIWZJ128F424E15B
1000,TRPZOHA128F4289F81
1000,TRSGPCD128F425BCE8
1000,TRTEYPW128F930AEAC
1000,TRUFVBB128F92DAE80
1000,TRWDPRG128F4260DDD
1000,TRXHDAO128F428A2B8
1001,TRLEAZB128F92F5EB3
1001,TRLVILD128F933BC9A
1002,TRAAPKN128F429CE4D
1002,TRCITNG128F92F5404
1002,TRJQRQK128F14989D9
1002,TRNZMOB128E0797573
1003,TREKEJO128EF3569AB
1003,TROHNTI128F1490EB4
1003,TRTDYUC128F4291E41
1004,TRHHJAP128F931C0C6
1004,TRKNWGD128F934B6E5
1004,TRSQPSB128F92F34E3
1004,TRUEXGL128F14557BD
1004,TRYTXXJ12903CD1947
1005,TRJKHEX128F1458AAA
1005,TRLWJIJ128F42A4C91
1005,TRSNFQC128F92F4A7B
1005,TRZEYHH128F4293009
1006,TRFYQUV128F931957E
1006,TRHJGFY128F14655F5
1006,TRIUIPA128F931C0F3
1006,TRNMIOB128F9324AE3
1006,TROFJHL128F92EC281
1006,TRTSVJG12903D0ABD8
1006,TRYRZBA128F424F0E3
1006,TRYZNFS128F933A74A
1007,TRBTGAN128F931C2D7
1007,TRRQSBH128F421C976
1007,TRSBCFI128F931A4A2
1007,TRUIJZD12903CF238C
1007,TRWDSQR12903CFB17C
1008,TRDHYWN128F145F993
1008,TRDNRAJ128F42A823D
1008,TRTIHZH128F92C4291
1009,TREYYNS128F1452558
1009,TRHKOVD128F92CE68C
1009,TRMEJIH128F425DE31
1010,TRIXFJA128F9328DAB
1010,TRSSYNU128F42694E0
1010,TRYNHUU128F429810F
1010,TRZUAKW12903CB6D3B
1011,TRALQZK128F429802D
1011,TRLJGPC128F426EA0A
1011,TRPCZPC128F42858B0
1011,TRVSGUV128F1482B7B
1012,TRACEJW128F42BA8D5
1012,TRWNHNT128F426A6D3
1012,TRXQMUQ128F9314727
1013,TRENQYP128F14722FD
1013,TRFSOIF128F427BF79
1013,TRIWQBW128F14AD99A
1013,TRMJYRY128F42972AE
1013,TRRIUKV128F423AAF5
1013,TRXULGF12903CBE705
1014,TRINNBY128F9302589
1014,TRLPNCR128F4262D8E
1014,TRQJUMI12903CE3F77
1014,TRTRQIS128F42437B9
1014,TRUPZPL128F145C25C
1015,TRDCXLI12903CCC5FF
1015,TRVWIJN128F423EE1B
1016,TREOUXU128F92E9B5E
1016,TRFMWRW128F92FCDF3
1016,TRIMBSU12903D08401
1016,TRKQDAO128F92F28D5
1017,TRBUUOU128F9347668
1017,TRCSMTD128F9307C0E
1017,TRLDVOB12903CF7C7E
1017,TRTSPQY128F93586B8
1017,TRWPAMD128E0785D6D
1017,TRYEJSX128F933564D
1018,TRUJLXN128F4298F20
1019,TRBHHZZ128F4298713
1019,TRGMHGM128F934B38A
1019,TRGXVEN128F42AD5EA
1020,TRARRWQ12903CF4707
1020,TREBWBU128F427A57E
1020,TRTLKQT12903CA0851
1020,TRUPTVN128F9351A11
1020,TRXDQBY128F423EAA3
1021,TRANKUK128F145583F
1021,TRAYEDG128F429A6D0
1021,TRFUMUX12903CFA057
1021,TRMIFBS128F4240E04
1021,TRRUPLJ128E07886A3
1022,TRCCRFR128F92FE2EC
1022,TRDPWFY128F425A74B
1022,TREWLAY12903CFCD7E
1022,TROUSYB128F42AFD78
1022,TRPJSJF128F14525B7
1022,TRQISDM12903D0762E
1022,TRRJLUR128F92DE2CA
1022,TRRNUUY12903C95B10
1022,TRRPLCA128F149965D
1022,TRUFTHD12903CC0B7C
1022,TRVKYBS128F425E784
1023,TRUZOEZ128E0791E3A
1023,TRVOAXW128E07824F4
1023,TRVTBWS128EF342432
1023,TRYNUHJ128F146685C
1023,TRYSRKH128F146A46C
1024,TRBVTGM128F425A741
1024,TRFAEVD128E0792401
1024,TRHHQNN128EF368527
1024,TRNGAQJ12903CB5519
1024,TROIDDH128E0786BC1
1024,TRYJMZL128E07953DB
1025,TRCOVYT128F9316A9D
1025,TRLTSAM128F935A6A7
1025,TRSXNFR128F42720D7
1026,TRAJGEP12903CAFC1F
1026,TRJMIEZ128F934765F
1026,TROELTN128E0795CD1
1026,TRVKPFX128E0781A4B
1026,TRZQHYB128F423BD0B
1027,TRCTNIA128F92DE2CE
1027,TROWSYG128F425EC92
1027,TRZKHAQ128EF343349
1028,TRAGABG12903CEC68B
1028,TRCXVSI128F92D3192
1028,TREAOZC128F92F0132
1028,TRGNAGR128F145418D
1028,TRHDYZN128EF3441B5
1028,TRIPDOF128EF344BF9
1028,TRTOUJZ128F147FCB8
1029,TRGZMFZ128F427F03B
1029,TRHVDTF128F428D64C
1029,TRLEDLF128E0799042
1030,TRADNPB128F423AEE7
1030,TRIFCFC128F4230F13
1030,TRJKAUI128F429873F
1031,TRTFOSN12903CBD7D0
1031,TRZFHKD128F1482510
1031,TRZXJMS128F4259AFC
1032,TRLNONS128F92DB568
1032,TRNRXFI128F4261339
1032,TRQICYN12903CC78E3
1032,TRUGPEJ128F145B05A
1033,TRGRMRM128F931D5A6
1033,TRPNURC128E0792A2D
1033,TRXFRDG128F92CF7A0
1034,TRFCQXX12903CE852D
1034,TRFZZIG128E078AF7E
1034,TRIGRBJ128F1490099
1034,TRQHMCE128F1462E3D
1035,TRCZSSW12903CA5F3A
1035,TRMQIHA128F9326A6F
1035,TRTDINQ128F92E7F3C
1036,TROOBQK12903CA884F
1036,TRUXTVO128F4284E3B
1037,TRJWILN128F145E197
1038,TRABMBG128F429E9F1
1038,TRSNTFI128F423F070
1039,TRBWJNQ128E0792518
1039,TRTAAPZ128F92FD3BA
1039,TRXSPLH128F4280AE4
1040,TRFUDGU128E079298C
1040,TRXCXZI128F428617A
1041,TRSEFCM128F429354D
1041,TRTIRZM12903CFB45B
1042,TRLNPEQ128F1456B6E
1042,TRMSAYW12903CDA5E1
1042,TRUDNQO128F4289E20
1042,TRZXQKB128F9344161
1043,TRIPCXV12903CFE79E
1043,TRRNNXD128F92F6DAC
1044,TRNMDSQ128F427EF15
1044,TRZLTKY128F1459D79
1044,TRZODLB128F4270F75
1045,TRDGAGU12903CE6C8D
1045,TRIZBVE12903CDBCCF
1045,TRKQOUU128EF340A30
1045,TRKYKCH128F92CB667
1046,TRCQBDV128F9317160
1046,TRGBVAG12903CBD579
1046,TROIZFW128F92F0243
1046,TRUJSHW128E0781B71
1046,TRWLUWY128F424AFCD
1047,TRACFYQ128E0784150
1047,TRIZXCW128F92F91DA
1047,TRUAMQX128F428B49D
1047,TRXLWGU128E0793E91
1048,TRHCAIV128E0793E6E
1048,TRYQCSX128F932CFF7
1048,TRZUKEW128F4240E07
1049,TRDCJJS128F42969D1
1049,TRQUGIG128F931D775
1049,TRRRAHZ128F4281B95
1049,TRTVLLV128F42437BB
1050,TRIXUYE128F421C96C
1050,TROPESU128F145E198
1051,TRDAAFB128F1458AB3
1051,TRIYLPA128EF3437B9
1051,TRNGBWE128E0791E57
1051,TRPRAGD128F422A87C
1052,TREIEKW128F92E36F1
1053,TRDKXHU128F42969A7
1053,TRICLGL128F428267B
1053,TRXBTWP128F427E2F5
1053,TRXKAMB128F42660E7
1053,TRYSFQW12903CF306D
1054,TRLBJAY128E07921AB
1054,TRLSAAS12903CFE35E
1054,TRLYVHC128F428A291
1054,TRPDTXU128F930A83F
1054,TRWCWHS128F1470183
1054,TRXMNQC128F42A2403
1055,TRFWIGT128F147CC7B
1055,TRILRLN128F147404A
1055,TRPSWIE128F4258B45
1055,TRXGRCX128F1459EB2
1056,TRAEEJZ128F92E0A47
1056,TRGCQGT128F1469EC3
1056,TRHNGJL128F9310B69
1056,TROALIE128F4266153
1056,TRRPTOH128F42468A8
1056,TRXMLQJ128F1489163
1057,TRANBSV128E079235A
1057,TRBCHTM128F428436E
1057,TROHTAX12903CEA9CE
1057,TRRBELW128F42591AD
1057,TRYRVNR128E07898B4
1058,TRQJUVK128F9323E5D
1058,TRUEFIM12903CD85B8
1058,TRVUAWZ128E079234D
1059,TRBAFMK128F147CC51
1059,TRGJZXL128F932725B
1059,TRPSOIT128F147A026
1059,TRRUHYN12903CAE6C8
1060,TRAKQIH128EF343180
1060,TRBDDDU128F92EAA47
1060,TRMDBUA128F14A13EE
1060,TRRTUND128F429B12D
1060,TRXHPTU128F9308788
1061,TRDYEOJ128F14542EC
1061,TRKVXXA128F14976C4
1061,TROSVOH128F42704ED
1061,TRPEGHZ12903CCB7B2
1061,TRRINVE128E0781CF8
1061,TRYOTWE128F421538E
1062,TRBWSDK128F42638AF
1062,TRFNWKB128F423D482
1062,TRMJDPK128F145CE10
1062,TRRZEKF128F426ECD3
1063,TRCIJPG128F9315FFD
1063,TRLMFMQ128F423B167
1064,TRHDRUJ128E0781685
1064,TRPBNOT128F1485B0E
1065,TRBNDMF128E0787F2A
1065,TRHTXLT12903CFA055
1065,TRHYUAI128F149542B
1065,TROUTTW128E0781726
1065,TRQTZQH128F42704F4
1065,TRXQEDF128F426A85F
1065,TRYIKMC128F934BC1C
1067,TRMFHKP128F426A36A
1067,TRXQOCO128F427AAFA
1068,TRCQQLR128F9342D6C
1068,TRMMJHB128F42411E8
1068,TROFTNI128F146C777
1068,TRTERIV128C719682B
1068,TRTOOAV128F4281CF0
1068,TRVBPHT128F9339EB2
1068,TRXXBFI12903D036F1
1069,TRGOCQD128F92FE4F3
1069,TRMLNTN128F9330FC7
1070,TRPPHMA128F1469661
1070,TRWTEOG128F931C79B
1071,TRKAEUF128F14892F4
1072,TRHLHUD128F427FA31
